asset_id,company_name,ticker,exchange,mic,country,currency,source_phase,source_row_hash,route_from_38q,provider_pilot_status,provider_candidate,provider_query_key,provider_identifier_strategy,provider_batch_id,provider_priority,fundamentals_fetch_status,fundamentals_data_status,fundamentals_real_data_present,fundamentals_placeholder_only,normalized_fundamentals_present,no_network_fetch,no_scoring,no_ranking,no_recommendation,no_phase9c,requires_future_provider_execution,created_at_utc,phase,contract_version,notes
U37434,FRA0,1BR1,Euronext Paris,XPAR,FR,EUR,v2.38Q-europe-fundamentals-route-foundation,dda2de2f0c7e1b1bc5f0cd8ae0affaa5b81b808057d97c7469b4cdfce9144db4,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,1BR1.PA,provider_symbol_from_38q,EU_PROVIDER_PILOT_011,543,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37435,LUX0,ESF0,Euronext Paris,XPAR,FR,EUR,v2.38Q-europe-fundamentals-route-foundation,11520f87f56b1b3ef80b40e42e39bdbcc6d2f6390da5b8a713bb65e8c8ac2485,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,ESF0.PA,provider_symbol_from_38q,EU_PROVIDER_PILOT_011,544,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37436,FRA0,DSYA,Euronext Paris,XPAR,FR,EUR,v2.38Q-europe-fundamentals-route-foundation,e781fc3ef3a061dc4c1a2a692248d0664f3a8c7ccbd51436796979856671dc99,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,DSYA.PA,provider_symbol_from_38q,EU_PROVIDER_PILOT_011,545,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37437,FRA0,MCHA,Euronext Paris,XPAR,FR,EUR,v2.38Q-europe-fundamentals-route-foundation,82b3369a905266080516ba3dac7bcd7f3dbcfcc126d910039f60f878b968dda9,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,MCHA.PA,provider_symbol_from_38q,EU_PROVIDER_PILOT_011,546,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37438,FRA0,AFR0,Euronext Paris,XPAR,FR,EUR,v2.38Q-europe-fundamentals-route-foundation,f037f674b586d1a000fa13d5271c5eb597ac8915f442c5422ce410646bb4df7f,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,AFR0.PA,provider_symbol_from_38q,EU_PROVIDER_PILOT_011,547,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37496,ITA0,ASG,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,ea9cc650d59daa445d53690eb194a49a00bf981e1b5f98d68e9399c6c29bc651,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,ASG.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_011,548,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37497,ITA0,ME9,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,19dbfce01797ad3c085ae3a05355fbec7eaa363bfe2d04e93c511cf1da49b396,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,ME9.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_011,549,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37498,ITA0,4BE,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,07ec81ae464b126755daeed5005037aaa2acd2cbeb1af45c6518613b23f5c0f9,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,4BE.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_011,550,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37499,ITA0,ZS3,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,98afcc4a05750f7b8e5d63a62e3538fb082cc6d1ba54f10d1398b1c0f16ffc4c,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,ZS3.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,551,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37500,ITA0,IES,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,6148a374452d293c0b30e8a66f461802de8213c5d92e2c39b5ebaf22b49412b2,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,IES.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,552,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37501,ITA0,UCM,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,13d4681776a1f003291a0b1a944d7fc863138ae67cb5cec59aab3d1df32b642d,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,UCM.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,553,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37502,ITA0,ENL,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,8fc9c5875f7b1b7dd7218f290dcaec0ffe7d6772e105e057c4a13487b8ee618d,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,ENL.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,554,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37503,ITA0,ENI,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,c1476ca7a0a58c0d0980568546115bbb8d96a676cd55e594984dc49f365e140e,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,ENI.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,555,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37504,ITA0,7PI,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,4f72fbafca1660f617277300ec0a3be433360984a318a5f4b4996794791b0ead,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,7PI.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,556,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37505,ITA0,FMNB,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,024ec56a79795f909c84a3a3881c3b469aa075955aa074129523d3dd69f6d21d,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,FMNB.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,557,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37506,ITA0,AXNA,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,f410a05cdc6e732e5fe3adbe49628655a841c5d7cdf522a2906ed4c8bdd4342b,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,AXNA.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,558,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37507,ITA0,NP5,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,23ced0760d887dacf173405b35af4d9071cae1d5ec2e27bd86be15bf990b537b,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,NP5.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,559,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37508,ITA0,AEU,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,7e81305db8aa31f26d98afd201090ca4c55b3a5e8d2f7ebada3ef44b5d8129d1,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,AEU.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,560,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37509,ITA0,UIPN,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,da463b0913d011980c828dc866d7d267a4953a74a5fbe4b782550b9516aafaf3,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,UIPN.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,561,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37510,ITA0,MOV,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,73589dc2327b03b542eb49d5b8cd206675334d4f5bb2ae1a79a178badc3b3f48,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,MOV.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,562,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37511,ITA0,BPM,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,74569db94a9ff4ac41dd7d2d841c745bf2c5dd778867fa6f3d751aebaea7c426,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,BPM.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,563,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37512,ITA0,CRIN,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,749cfcbf8b0f6c714b49528a07c34830dcb716341f252cdb4c04f247eb6813f0,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,CRIN.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,564,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37513,ITA0,SPEA,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,07da70888550bf08ff346ecbb518a2eeb9f655f31c416007e1c9547ae189850a,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,SPEA.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,565,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37514,ITA0,MPI0,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,38e2fcef003e1646f7b1b7f05127239808ffc7cd9f8cc90f51fa4f9b960f74c0,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,MPI0.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,566,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37515,ITA0,H68,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,04228b78dd7c63bd1b37e1e5d5c97836738d9eb2cca7aa113940f3844d3b9f43,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,H68.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,567,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37516,ITA0,1F80,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,71202adf338374c76c03fbc6e691430bd88971624e466f5c663f655a4bcc0e4a,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,1F80.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,568,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37517,ITA0,TQI0,Borsa Italiana,MTAA,IT,EUR,v2.38Q-europe-fundamentals-route-foundation,0fe563f93470fe5de252360a60dd50ccd6f123fec4111fddf24bb957e264f30a,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,TQI0.MI,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,569,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37541,LUX0,KPN,Euronext Amsterdam,XAMS,NL,EUR,v2.38Q-europe-fundamentals-route-foundation,e4e9e8b404a57391dd2ab619c8f358904ee4d6a5d67033e26c51e3afbfcf7181,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,KPN.AS,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,570,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37542,LUX0,HNK1,Euronext Amsterdam,XAMS,NL,EUR,v2.38Q-europe-fundamentals-route-foundation,0e925e2524bdea58563a993b8be83a034d51660edf17d68867965eb5d6be1ade,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,HNK1.AS,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,571,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37543,LUX0,PHI1,Euronext Amsterdam,XAMS,NL,EUR,v2.38Q-europe-fundamentals-route-foundation,ea96a26f84660f5675d3cc275fd489993cee4a9e70429b57db50e310a48b58ac,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,PHI1.AS,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,572,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37544,LUX0,SGM,Euronext Amsterdam,XAMS,NL,EUR,v2.38Q-europe-fundamentals-route-foundation,ee84357c52f42d714a6d01f9853639f517bb033a39b9b805bbf1c7a596dcfebd,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,SGM.AS,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,573,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37545,DAX1,AIR,Euronext Amsterdam,XAMS,NL,EUR,v2.38Q-europe-fundamentals-route-foundation,0acd75617856df4b7cb56879476707bf0e77e61eb2efe981ebd7712ef722f44a,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,AIR.AS,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,574,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37546,LUX0,APM,Euronext Amsterdam,XAMS,NL,EUR,v2.38Q-europe-fundamentals-route-foundation,f3758069e625459bb737661dcb11d15630a17773770e8b22493e5d2086de120f,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,APM.AS,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,575,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37547,LUX0,AVS,Euronext Amsterdam,XAMS,NL,EUR,v2.38Q-europe-fundamentals-route-foundation,d45220ed27011cc6783e012c49060df391cee92ce5ce6dea366b3f9d6b2607db,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,AVS.AS,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,576,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37548,LUX0,WOSB,Euronext Amsterdam,XAMS,NL,EUR,v2.38Q-europe-fundamentals-route-foundation,681ddbd4cfb43f68a62490c300d8d945c0bd23f6a5bdbf180a542a7f65bdd62e,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,WOSB.AS,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,577,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
U37549,LUX0,R1D,Euronext Amsterdam,XAMS,NL,EUR,v2.38Q-europe-fundamentals-route-foundation,62b08c0c71ebbc605d581088cdfc94a75842e3a1929754c8c024a033f74c5f1d,FUNDAMENTALS_ROUTE_READY_FOR_PROVIDER_PILOT,PROVIDER_PILOT_READY_FOR_FUTURE_EXECUTION,eodhd_fundamentals,R1D.AS,provider_symbol_from_38q,EU_PROVIDER_PILOT_012,578,NOT_REQUESTED_OFFLINE_PHASE,NO_REAL_DATA_PROVIDER_EXECUTION_REQUIRED,false,true,false,true,true,true,true,true,true,2026-09-04T16:17:34Z,v2.38R-europe-fundamentals-provider-pilot,europe_fundamentals_provider_pilot_contract_v1,Provider execution prepared only; no fundamentals requested or stored in v2.38R.
