raw_file,source_url,candidate_url,score,matched_hints
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/about-us/governance/board-directors,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/about-us/governance/board-directors/committees,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/about-us/governance/board-statutory-auditors,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/regulatory-landscape/report-bail-external-execution,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/regulatory-landscape/csdr,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/regulatory-landscape/csdr/what-csdr-means-for-euronext-securities-milan,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/regulatory-landscape/csdr/what-csdr-means-for-our-clients,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/regulatory-landscape/csdr/user-committee,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/regulatory-landscape/csdr/settlement-discipline-regime,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/regulatory-landscape/shareholder-rights-directive-ii,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/regulatory-landscape/cmh-corporate-actions-and-billing-standards,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/intermediaries/t2s-gateway,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/intermediaries/other-markets,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/intermediaries/cross-market-documents,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/issuers/register-agm-services,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/issuers/issuance-services,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/issuers/issuer-services,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/issuers/srl-dematerialisation,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/membership/contracts-and-fees,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/membership/connectivity,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/membership/rules-instructions,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/news-initiatives/market-notices,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/news-initiatives/operational-notices,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/news-initiatives/news,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/milan/news-initiatives/events,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/debt-funds-and-etps/registration-and-administration,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/debt-funds-and-etps/bondholder-meeting,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/debt-funds-and-etps/corporate-actions,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/debt-funds-and-etps/funds,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/debt-funds-and-etps/investor-communication,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/settlement/vps-clearing-and-settlement,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/settlement/extended-balance-check-and-sweeping,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/settlement/vps-settlement-benchmark,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/settlement/message-exchange-iso-15022-and-iso-20022,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/safekeeping-and-asset-servicing/client-and-account-administration,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/safekeeping-and-asset-servicing/safekeeping,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/safekeeping-and-asset-servicing/investor-portal,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/tax-services/share-savings-account-ssa,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/tax-services/tax-reporting-other-depot,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/tax-services/reporting-fatca-and-crs,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/career/meet-our-employees,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/information-for/issuer,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/information-for/issuer/become-registered,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/information-for/account-operator,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/information-for/account-operator/how-become-account-operator,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/information-for/account-operator/find-account-operator,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/information-for/account-operator/find-account-operator/account-operator-investor,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/information-for/account-operator/find-account-operator/account-operators-for-shares-and,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/about-us/corporate-governance,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/about-us/corporate-governance/board-directors-euronext-securities-oslo,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/about-us/corporate-governance/euronext-securities-oslo-management-group,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/about-us/corporate-governance/board-committees,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/about-us/corporate-governance/user-committee,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/about-us/client-relations,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/about-us/legal-framework,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/post-trade/euronext-securities/oslo/about-us/news,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/post-trade/euronext-securities/oslo/about-us/vulnerability-reporting,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/oslo/about-us/privacy-statement,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/about-us/organisational-structure,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/about-us/board-committees,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/about-us/user-committee,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/about-us/management-reports-laws,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/about-us/working-days-operating-hours,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/about-us/handling-complaints,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/our-clients/list-issuers,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/our-clients/list-participants,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/our-clients/how-become-member,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/our-clients/my-interbolsa,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/our-clients/my-interbolsa/advantages-accessing-my-interbolsa,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/our-clients/my-interbolsa/how-access,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/our-clients/my-interbolsa/how-register,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/legislation-and-regulation/csd-regulation-csdr,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/legislation-and-regulation/csd-regulation-csdr/settlement-discipline-regime,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/legislation-and-regulation/our-rules,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/legislation-and-regulation/complementary-legislation,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/legislation-and-regulation/securities-code,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/legislation-and-regulation/guarantee-fund,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/legislation-and-regulation/srd,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/legislation-and-regulation/shareholders-rights-directive/srd-ii-identification-beneficial,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/legislation-and-regulation/shareholders-rights-directive/srd-ii-general-meetings,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/legislation-and-regulation/shareholders-rights-directive/srd-ii-timeline,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/services/centralised-systems/issues-registration-control-and-cancellation,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/services/centralised-systems/securities-transfer,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/services/centralised-systems/exercise-ownership,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/services/settlement-systems/real-time-settlement-system,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/services/settlement-systems/non-euro-currency-settlement-system,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/services/other-systems/national-numbering-agency,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/services/other-systems/investment-funds-service-order-routing,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/services/other-systems/securities-lending-service,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/services/other-systems/identification-securities-holders,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/services/other-systems/corporate-actions-notification,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/services/other-systems/csd-links,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/notices,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/fee-books,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/operational-documentation,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/highlights,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/securities-under-custody,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/statistics,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/statistics/total-issues-under-control,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/statistics/issues-under-control-month,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/statistics/cancelled-issues-month,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/statistics/events-ca,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/statistics/events-ca4u,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/statistics/real-time-settlement-system,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/statistics/settlement-market-operations,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/statistics/isin-codes,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/statistics/other-account-movements,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/csd/porto/documentation/other-documents,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/about-euronext/about/our-business/euronext-group-websites,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/investor-relations/financial-information/news,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/investor-relations/financial-information/financial-presentations,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/investor-relations/financial-information/quarterly-financial-information-and-reports,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/investor-relations/financial-information/financial-reports,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/investor-relations/corporate-governance/supervisory-board,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/investor-relations/corporate-governance/supervisory-board-committees,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/investor-relations/corporate-governance/managing-board,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/investor-relations/corporate-governance/management-transactions,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/about/empowering-sustainable-growth/sustainability-week/events,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/about-euronext/empowering-sustainable-growth/euronext-foundation/insead-euronext-scholarship,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/about/esg-empowering-sustainable-growth/sustainable-supply-chain/guidance-and-resources,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/about-euronext/markets/amsterdam/amsterdam-exchange-experience,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/about-euronext/markets/dublin/market-floor,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/markets/lisbon/euronext-lisbon-newsletter,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/node/1815629,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/markets/oslo/courses-seminars,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/en/markets/oslo/oslo-bors-senior-management,15,euronext
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,https://www.euronext.com/en/products-services/advanced-reference-data,https://www.euronext.com/assets/js/optimized/js_up_oH12rcZw-ZC3YEq1EkPaX_rJKC0PFWgSeCvurtJQ.gV4rNBWCkoEDwimta37EBSpU2w9Eza7qvDjconRWWPA.js?v=10.6.9,15,euronext
