exclusion_id,source_id,source_name,extraction_method,raw_symbol,raw_name,raw_exchange,raw_url,exclusion_reason,evidence
17e6b76eee3b4186,tmx_money_stocklists,TMX Money Stocklists,json_object,NA,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NA""}"
d59d94e1104e2948,tmx_money_stocklists,TMX Money Stocklists,json_object,BBD.A,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""BBD.A""}"
881a1bea5bdfd422,tmx_money_stocklists,TMX Money Stocklists,json_object,XOM:TCM,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""XOM:TCM""}"
e664f85547384a2b,tmx_money_stocklists,TMX Money Stocklists,json_object,MB:PUR,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MB:PUR""}"
e3a73448087a4759,tmx_money_stocklists,TMX Money Stocklists,json_object,UBSS:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""UBSS:AQN""}"
b4767f63fc8ca5ee,tmx_money_stocklists,TMX Money Stocklists,json_object,RTX:PUR,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""RTX:PUR""}"
8521bcccde9ff432,tmx_money_stocklists,TMX Money Stocklists,json_object,RTX:TCM,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""RTX:TCM""}"
fb57605222f99963,tmx_money_stocklists,TMX Money Stocklists,json_object,AAPL:APH,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""AAPL:APH""}"
da9b90d54f968c85,tmx_money_stocklists,TMX Money Stocklists,json_object,AAPL:CX2,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""AAPL:CX2""}"
24a383c857e59ee6,tmx_money_stocklists,TMX Money Stocklists,json_object,AAPL:TCM,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""AAPL:TCM""}"
1417190d6728bd24,tmx_money_stocklists,TMX Money Stocklists,json_object,AAPL:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""AAPL:AQN""}"
4e5b95853c751c24,tmx_money_stocklists,TMX Money Stocklists,json_object,AAPL:AQL,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""AAPL:AQL""}"
b12c0c3ed27e994d,tmx_money_stocklists,TMX Money Stocklists,json_object,AAPL:OMG,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""AAPL:OMG""}"
7e2da083fd3d20b5,tmx_money_stocklists,TMX Money Stocklists,json_object,AAPL:CHI,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""AAPL:CHI""}"
6b1ff555b08c7cf3,tmx_money_stocklists,TMX Money Stocklists,json_object,AAPL:LYX,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""AAPL:LYX""}"
ade36cf19ebe95c5,tmx_money_stocklists,TMX Money Stocklists,json_object,AAPL:PUR,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""AAPL:PUR""}"
30a4878dd7f580ac,tmx_money_stocklists,TMX Money Stocklists,json_object,RTX:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""RTX:AQN""}"
6729832029ea8193,tmx_money_stocklists,TMX Money Stocklists,json_object,AAPL:CC,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""AAPL:CC""}"
66d297e4d6490afc,tmx_money_stocklists,TMX Money Stocklists,json_object,NVDA,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NVDA""}"
52d04bd4997a5d2d,tmx_money_stocklists,TMX Money Stocklists,json_object,RTX:APH,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""RTX:APH""}"
3c562c96682d721a,tmx_money_stocklists,TMX Money Stocklists,json_object,RTX:LYX,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""RTX:LYX""}"
be0d0bf6881ce810,tmx_money_stocklists,TMX Money Stocklists,json_object,RTX:OMG,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""RTX:OMG""}"
26073b02de3b4a96,tmx_money_stocklists,TMX Money Stocklists,json_object,MMMM:LYX,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MMMM:LYX""}"
bb8e60b279d24b45,tmx_money_stocklists,TMX Money Stocklists,json_object,RTX:CC,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""RTX:CC""}"
b3db2d5a7d419966,tmx_money_stocklists,TMX Money Stocklists,json_object,RTX:AQL,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""RTX:AQL""}"
00d01318a865c589,tmx_money_stocklists,TMX Money Stocklists,json_object,MSFT:OMG,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MSFT:OMG""}"
4f801483bce97bbe,tmx_money_stocklists,TMX Money Stocklists,json_object,MSFT:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MSFT:AQN""}"
ec4c44bf804f0432,tmx_money_stocklists,TMX Money Stocklists,json_object,MSFT:PUR,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MSFT:PUR""}"
7d73e9587da12e4f,tmx_money_stocklists,TMX Money Stocklists,json_object,MSFT:TCM,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MSFT:TCM""}"
145d12c863dcc3c8,tmx_money_stocklists,TMX Money Stocklists,json_object,MSFT:CHI,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MSFT:CHI""}"
2c418574396c3ff2,tmx_money_stocklists,TMX Money Stocklists,json_object,MSFT:AQL,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MSFT:AQL""}"
210ee22eb95585cf,tmx_money_stocklists,TMX Money Stocklists,json_object,RTX:CHI,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""RTX:CHI""}"
fbabf8b368be2670,tmx_money_stocklists,TMX Money Stocklists,json_object,MSFT:LYX,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MSFT:LYX""}"
780ade5d005dbd7e,tmx_money_stocklists,TMX Money Stocklists,json_object,MSFT:APH,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MSFT:APH""}"
9fe80fb94f7ab784,tmx_money_stocklists,TMX Money Stocklists,json_object,RTX:CX2,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""RTX:CX2""}"
b9a526e59e6c68e0,tmx_money_stocklists,TMX Money Stocklists,json_object,MSFT:CC,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MSFT:CC""}"
7fa56edfae2ec73f,tmx_money_stocklists,TMX Money Stocklists,json_object,MSFT:CX2,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MSFT:CX2""}"
3ed0850a7afb08f0,tmx_money_stocklists,TMX Money Stocklists,json_object,SCHW:APH,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""SCHW:APH""}"
7ac3a5ea491a260f,tmx_money_stocklists,TMX Money Stocklists,json_object,ALZ:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""ALZ:AQN""}"
f56b8edbfe1a8ceb,tmx_money_stocklists,TMX Money Stocklists,json_object,META,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""META""}"
02068d154e87d6dd,tmx_money_stocklists,TMX Money Stocklists,json_object,BSAN:OMG,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""BSAN:OMG""}"
d4b0ad0fc2f53a17,tmx_money_stocklists,TMX Money Stocklists,json_object,BMW:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""BMW:AQN""}"
c9b0c8841b27eed4,tmx_money_stocklists,TMX Money Stocklists,json_object,MA:APH,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MA:APH""}"
f3cc9bab66171d3e,tmx_money_stocklists,TMX Money Stocklists,json_object,LMT:PUR,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""LMT:PUR""}"
bb81434a2340d802,tmx_money_stocklists,TMX Money Stocklists,json_object,MA:OMG,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MA:OMG""}"
b7cfd85b1fac1f6d,tmx_money_stocklists,TMX Money Stocklists,json_object,MA:AQL,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MA:AQL""}"
f96b59840a455f8f,tmx_money_stocklists,TMX Money Stocklists,json_object,SCHW:AQL,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""SCHW:AQL""}"
6936adf90abb1b51,tmx_money_stocklists,TMX Money Stocklists,json_object,MA:PUR,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MA:PUR""}"
6d91bba170c42624,tmx_money_stocklists,TMX Money Stocklists,json_object,MA:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MA:AQN""}"
7daa4a6350e7005f,tmx_money_stocklists,TMX Money Stocklists,json_object,MA:CX2,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MA:CX2""}"
141f135addbdde6b,tmx_money_stocklists,TMX Money Stocklists,json_object,XOM:LYX,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""XOM:LYX""}"
e896ef15d5f8c658,tmx_money_stocklists,TMX Money Stocklists,json_object,MA:TCM,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""MA:TCM""}"
791379fa43bb0287,tmx_money_stocklists,TMX Money Stocklists,json_object,UBS:US,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""UBS:US""}"
49b96c6ce0b517e4,tmx_money_stocklists,TMX Money Stocklists,json_object,HOL:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""HOL:AQN""}"
b35e436e51a93abe,tmx_money_stocklists,TMX Money Stocklists,json_object,ROG:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""ROG:AQN""}"
2927498091c8971a,tmx_money_stocklists,TMX Money Stocklists,json_object,ROCH:TCM,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""ROCH:TCM""}"
1a1cc818caf36335,tmx_money_stocklists,TMX Money Stocklists,json_object,RCHM:TCM,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""RCHM:TCM""}"
b99a8f5ea0cfb1ab,tmx_money_stocklists,TMX Money Stocklists,json_object,ABB:TCM,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""ABB:TCM""}"
dfb8d479960d3247,tmx_money_stocklists,TMX Money Stocklists,json_object,ROCH:CHI,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""ROCH:CHI""}"
e3d7827a5b4e36fe,tmx_money_stocklists,TMX Money Stocklists,json_object,NOVN:AQL,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""NOVN:AQL""}"
ab1b66d214b0b49c,tmx_money_stocklists,TMX Money Stocklists,json_object,UBS:LYX,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""UBS:LYX""}"
f8cc184ede7c670c,tmx_money_stocklists,TMX Money Stocklists,json_object,HOL:CHI,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""HOL:CHI""}"
80d44473cefba699,tmx_money_stocklists,TMX Money Stocklists,json_object,HOL:OMG,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""HOL:OMG""}"
b79e9ba295d47adf,tmx_money_stocklists,TMX Money Stocklists,json_object,NEST:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""NEST:AQN""}"
347300638934b8ff,tmx_money_stocklists,TMX Money Stocklists,json_object,RCHM:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""RCHM:AQN""}"
aed4d3af0952e4a0,tmx_money_stocklists,TMX Money Stocklists,json_object,NOVN:CHI,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""NOVN:CHI""}"
31046d48b327d545,tmx_money_stocklists,TMX Money Stocklists,json_object,HOL:CX2,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""HOL:CX2""}"
78496fa687c14a3a,tmx_money_stocklists,TMX Money Stocklists,json_object,RCHM:AQL,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""RCHM:AQL""}"
2190335a6b655818,tmx_money_stocklists,TMX Money Stocklists,json_object,HOL:AQL,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""HOL:AQL""}"
6a8146d8baaec675,tmx_money_stocklists,TMX Money Stocklists,json_object,ZUR:AQL,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""ZUR:AQL""}"
e5edc0b9a1c3621c,tmx_money_stocklists,TMX Money Stocklists,json_object,NEST:CHI,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""NEST:CHI""}"
996474694bcfb97f,tmx_money_stocklists,TMX Money Stocklists,json_object,LON:AQL,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""LON:AQL""}"
ca02e9df634fcf09,tmx_money_stocklists,TMX Money Stocklists,json_object,NOVN:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""NOVN:AQN""}"
d470586970fb7b09,tmx_money_stocklists,TMX Money Stocklists,json_object,ZUR:TCM,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""ZUR:TCM""}"
0dbbe0dedbeaabde,tmx_money_stocklists,TMX Money Stocklists,json_object,SIKA:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""SIKA:AQN""}"
e8b700760124dafb,tmx_money_stocklists,TMX Money Stocklists,json_object,ZUR:CX2,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""ZUR:CX2""}"
b2054f932c9eabad,tmx_money_stocklists,TMX Money Stocklists,json_object,UBSS:AQL,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""UBSS:AQL""}"
00d89e02fadf5cec,tmx_money_stocklists,TMX Money Stocklists,json_object,SIKA:AQL,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""SIKA:AQL""}"
ede01b9ef49b2432,tmx_money_stocklists,TMX Money Stocklists,json_object,RCHM:CHI,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""RCHM:CHI""}"
5415b4bdcace3961,tmx_money_stocklists,TMX Money Stocklists,json_object,UBSS:CHI,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""UBSS:CHI""}"
9444447555c4ac8e,tmx_money_stocklists,TMX Money Stocklists,json_object,NVS:CC,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""NVS:CC""}"
513ae3beddc2f5c0,tmx_money_stocklists,TMX Money Stocklists,json_object,UBS:CHI,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""UBS:CHI""}"
2d5f80960d0208dd,tmx_money_stocklists,TMX Money Stocklists,json_object,ROCH:AQL,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""ROCH:AQL""}"
ae15e228c47623e5,tmx_money_stocklists,TMX Money Stocklists,json_object,ZUR:CHI,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""ZUR:CHI""}"
4c18859d86280eb3,tmx_money_stocklists,TMX Money Stocklists,json_object,NSTL:CX2,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""NSTL:CX2""}"
5061b50656c259f0,tmx_money_stocklists,TMX Money Stocklists,json_object,UBS:CX2,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""UBS:CX2""}"
10aafb5d57b362a5,tmx_money_stocklists,TMX Money Stocklists,json_object,SIKA:CHI,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""SIKA:CHI""}"
3603f8ff8bb0eb16,tmx_money_stocklists,TMX Money Stocklists,json_object,UBS:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""UBS:AQN""}"
f10e086d8e2a676c,tmx_money_stocklists,TMX Money Stocklists,json_object,UBS:AQL,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""UBS:AQL""}"
2ceb927a8af096d3,tmx_money_stocklists,TMX Money Stocklists,json_object,ROCH:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""ROCH:AQN""}"
9df9a34f151861e7,tmx_money_stocklists,TMX Money Stocklists,json_object,UBS:TCM,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""UBS:TCM""}"
8e6bd4cc32b5e81a,tmx_money_stocklists,TMX Money Stocklists,json_object,NSTL:CC,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""NSTL:CC""}"
7d028c7f331327c7,tmx_money_stocklists,TMX Money Stocklists,json_object,LON:CX2,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""LON:CX2""}"
48a6c6b13af35a29,tmx_money_stocklists,TMX Money Stocklists,json_object,ZUR:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""ZUR:AQN""}"
ce6e097230da67e8,tmx_money_stocklists,TMX Money Stocklists,json_object,LON:CHI,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""LON:CHI""}"
d0e64bb609ae0aa5,tmx_money_stocklists,TMX Money Stocklists,json_object,LON:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""LON:AQN""}"
d46946669ae20313,tmx_money_stocklists,TMX Money Stocklists,json_object,UBSS:CC,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""UBSS:CC""}"
e3a73448087a4759,tmx_money_stocklists,TMX Money Stocklists,json_object,UBSS:AQN,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""UBSS:AQN""}"
60c39a86f879986a,tmx_money_stocklists,TMX Money Stocklists,json_object,ROG:APH,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""ROG:APH""}"
5e97a8eccde50100,tmx_money_stocklists,TMX Money Stocklists,json_object,ROG:CC,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""ROG:CC""}"
9f6b0d2624a9388c,tmx_money_stocklists,TMX Money Stocklists,json_object,SIKA:CX2,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""SIKA:CX2""}"
a7cdc596c9970f9a,tmx_money_stocklists,TMX Money Stocklists,json_object,NSTL:APH,,,,invalid_symbol_format,"{""__typename"":""StockListItem"",""symbol"":""NSTL:APH""}"
91e135b37558a30a,tmx_money_stocklists,TMX Money Stocklists,json_object,GE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""GE""}"
6e5c467d19333efb,tmx_money_stocklists,TMX Money Stocklists,json_object,GEV,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""GEV""}"
d190fd09b6cf9e37,tmx_money_stocklists,TMX Money Stocklists,json_object,GILD,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""GILD""}"
beb6b647b9512f4c,tmx_money_stocklists,TMX Money Stocklists,json_object,GS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""GS""}"
9d81698b6e71929c,tmx_money_stocklists,TMX Money Stocklists,json_object,HD,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""HD""}"
acbdcd45af439b85,tmx_money_stocklists,TMX Money Stocklists,json_object,HON,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""HON""}"
a4d906fabb1c8afb,tmx_money_stocklists,TMX Money Stocklists,json_object,HOOD,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""HOOD""}"
35516d1ae9042829,tmx_money_stocklists,TMX Money Stocklists,json_object,HRMS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""HRMS""}"
1ec3c9bacc9cd56d,tmx_money_stocklists,TMX Money Stocklists,json_object,IBM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""IBM""}"
f155bfb82f3125fd,tmx_money_stocklists,TMX Money Stocklists,json_object,INGS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""INGS""}"
c085d696fbcbc8a8,tmx_money_stocklists,TMX Money Stocklists,json_object,INTC,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""INTC""}"
22a1dfcc38a37476,tmx_money_stocklists,TMX Money Stocklists,json_object,INTU,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""INTU""}"
b570ea368899b56e,tmx_money_stocklists,TMX Money Stocklists,json_object,ISRG,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ISRG""}"
53dc286cb84370f6,tmx_money_stocklists,TMX Money Stocklists,json_object,JNJ,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""JNJ""}"
4e8f78d2386e8dd0,tmx_money_stocklists,TMX Money Stocklists,json_object,JPM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""JPM""}"
873246b0f8aaea38,tmx_money_stocklists,TMX Money Stocklists,json_object,KKR,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""KKR""}"
9aca98f05a9d8c8c,tmx_money_stocklists,TMX Money Stocklists,json_object,KLAC,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""KLAC""}"
9f8a17a1d0a9d72f,tmx_money_stocklists,TMX Money Stocklists,json_object,LLY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""LLY""}"
cf0ae8a0bd46ead3,tmx_money_stocklists,TMX Money Stocklists,json_object,LMT,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""LMT""}"
e596c4b24f23bc72,tmx_money_stocklists,TMX Money Stocklists,json_object,LORL,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""LORL""}"
0d819e542387485a,tmx_money_stocklists,TMX Money Stocklists,json_object,LRCX,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""LRCX""}"
1a3319cdfbc88be1,tmx_money_stocklists,TMX Money Stocklists,json_object,LULU,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""LULU""}"
e8caac292a3ed78b,tmx_money_stocklists,TMX Money Stocklists,json_object,LVMH,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""LVMH""}"
995ec1180558a0bf,tmx_money_stocklists,TMX Money Stocklists,json_object,MA,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""MA""}"
610ae35867ea9147,tmx_money_stocklists,TMX Money Stocklists,json_object,MCDS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""MCDS""}"
2ad109dd872cc6b6,tmx_money_stocklists,TMX Money Stocklists,json_object,MRK,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""MRK""}"
41e64b49cf42d9fb,tmx_money_stocklists,TMX Money Stocklists,json_object,MS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""MS""}"
dce6ebb9e705e5f5,tmx_money_stocklists,TMX Money Stocklists,json_object,MSTR,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""MSTR""}"
ab0a6c826bfa664d,tmx_money_stocklists,TMX Money Stocklists,json_object,MU,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""MU""}"
1906f6e216917924,tmx_money_stocklists,TMX Money Stocklists,json_object,NFLX,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NFLX""}"
f5aad44cab4e4477,tmx_money_stocklists,TMX Money Stocklists,json_object,NKE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NKE""}"
39aa33ab84de87dc,tmx_money_stocklists,TMX Money Stocklists,json_object,NOVO,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NOVO""}"
a170f77b922f4ac7,tmx_money_stocklists,TMX Money Stocklists,json_object,NOWS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NOWS""}"
4b4b38d2a9eacb9a,tmx_money_stocklists,TMX Money Stocklists,json_object,NSTL,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NSTL""}"
25f0f3fe8229d452,tmx_money_stocklists,TMX Money Stocklists,json_object,NVS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NVS""}"
900def33a8d02fdc,tmx_money_stocklists,TMX Money Stocklists,json_object,ORAC,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ORAC""}"
65f8ad8916715d59,tmx_money_stocklists,TMX Money Stocklists,json_object,OXY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""OXY""}"
86ed6e6d52731d7e,tmx_money_stocklists,TMX Money Stocklists,json_object,PANW,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PANW""}"
d0ea100d396c58cb,tmx_money_stocklists,TMX Money Stocklists,json_object,PEP,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PEP""}"
37a8fdb85e2cd50e,tmx_money_stocklists,TMX Money Stocklists,json_object,PFE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PFE""}"
5f757a81af80a9a9,tmx_money_stocklists,TMX Money Stocklists,json_object,PLTR,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PLTR""}"
c8b188ca23a4763c,tmx_money_stocklists,TMX Money Stocklists,json_object,PWRS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PWRS""}"
b7b711176a996263,tmx_money_stocklists,TMX Money Stocklists,json_object,PYPL,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PYPL""}"
1f533c630a4031ae,tmx_money_stocklists,TMX Money Stocklists,json_object,QCOM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""QCOM""}"
5fc57485f60b65ab,tmx_money_stocklists,TMX Money Stocklists,json_object,RDDT,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""RDDT""}"
d87d38793b96b305,tmx_money_stocklists,TMX Money Stocklists,json_object,RTX,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""RTX""}"
a78d26cba42bcfd4,tmx_money_stocklists,TMX Money Stocklists,json_object,SAPS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SAPS""}"
4fbf091b753a9f5d,tmx_money_stocklists,TMX Money Stocklists,json_object,SBUX,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SBUX""}"
523bdbc8af0162c0,tmx_money_stocklists,TMX Money Stocklists,json_object,SCHN,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SCHN""}"
a231f56312700c55,tmx_money_stocklists,TMX Money Stocklists,json_object,SCHW,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SCHW""}"
975fe2f7475fd712,tmx_money_stocklists,TMX Money Stocklists,json_object,SMCI,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SMCI""}"
