asset_id,ticker,exchange,company_name,cik,sec_entity_name,sic,fiscal_year_end,sec_ticker,sec_exchange,identity_status,review_reason,evidence_source,submissions_available,companyfacts_available,basic_concepts_available,evidence_hash,phase
U04942,PDM,NYSE,"Piedmont Realty Trust, Inc. Class A Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,e3b018fb62524382ef55e8c0238bb08a92c69fdd828dc5cb97f3eb672f028285,v2.38D
U04943,PDO,NYSE,PIMCO Dynamic Income Opportunities Fund Common Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,810cc8908dd4df47a0456593f757c9e334098ab0bfc47c2653107866371dae0e,v2.38D
U04945,PDT,NYSE,John Hancock Premium Dividend Fund,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,521e7fdf01f139a1f48acf11388672042c3b102f00989dc26734e258c28deac3,v2.38D
U04946,PDX,NYSE,PIMCO Dynamic Income Strategy Fund Common Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,aab00cdb9589abfb9f43c9e13b9fd4c17ce0957e463d1e7d659b1ea6a9f52c04,v2.38D
U04947,PEB,NYSE,Pebblebrook Hotel Trust Common Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,5a2f56174098448e213dead6a5ba9bec082101de736c91803127c029ea68fd3d,v2.38D
U04951,PEO,NYSE,"Adams Natural Resources Fund, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,b2f1d4b65a85177179db3ec5a079c8fae7f112ef4dddb6d80a34a7f440774dc9,v2.38D
U04956,PFL,NYSE,PIMCO Income Strategy Fund Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,889767e8e8b304b57668fe2d94c4f189d88f86959f9dcd943112500c6ba497bf,v2.38D
U04958,PFN,NYSE,PIMCO Income Strategy Fund II,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,05e2a64662b71ecb10e4a7fef29770373c6a1fb4410266cb05eccde7436e541f,v2.38D
U04962,PGP,NYSE,Pimco Global StocksPlus & Income Fund Common Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,a8eb6de890d84dc79c6f63adce4a6b19ae9871e466d69dbffe0bbe273592ee0b,v2.38D
U04964,PGZ,NYSE,Principal Real Estate Income Fund Common Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,8c48a279602dfe172c9a4071b423b38ab102e2cddccc024aec25c6f0c8253b5c,v2.38D
U04970,PHK,NYSE,Pimco High Income Fund,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,a7bab8273f0492fa0f2e5a4c750ed87fd6aaa57f4ec09a94a7477642ccffbbf8,v2.38D
U04974,PIM,NYSE,Putnam Master Intermediate Income Trust Common Stock,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,32b50a378e5b0c7cddd1ef516c6b5925e05192ec6e678ebf133cfbb13e8beb80,v2.38D
U04975,PINE,NYSE,"Alpine Income Property Trust, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,8e76c1da9a9c516e7e81ef8dcfe281b37b620705fb020da53a59e057697454c7,v2.38D
U04989,PLUN,NYSE,Plutonian Acquisition Corp II Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,d0c8d8ef7110d9a4366f2432b85f3cd227123a215cd1c845924fda1ebcde1335,v2.38D
U04993,PML,NYSE,Pimco Municipal Income Fund II Common Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,1a08a926bacc163b7cc8239326f892de748fed043984bb7153156da16a9c05ae,v2.38D
U04994,PMM,NYSE,Putnam Managed Municipal Income Trust Common Stock,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,c4cd4e892dc68ec07efcfaa2e10ef961901a0d050826a952fc85e0284d010619,v2.38D
U04995,PMO,NYSE,Putnam Municipal Opportunities Trust Common Stock,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,216bde5ba58e99543d0d0b1fc591882f307707e105080050350ced19f1ae816f,v2.38D
U04996,PMT,NYSE,PennyMac Mortgage Investment Trust Common Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,dc2373572cb2e4780f9c470293af857a716463e9d1927f8cc6fce9068fed3fbf,v2.38D
U04999,PNI,NYSE,Pimco New York Municipal Income Fund II Common Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,1140a77b9f164e7f968112bd8e2da3a232a266da378aff977335d4996fa95cfc,v2.38D
U05008,PPT,NYSE,Putnam Premier Income Trust Common Stock,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,ce6140c301b1d8e4d1b5914c0bec0ad0ff08a3b0188f6f71e8384981d87c972a,v2.38D
U05028,PSTL,NYSE,"Postal Realty Trust, Inc. Class A Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,e1a071f6906dbe8a2ad6ba731c7b315d893b31927e26eefebd8fae1378a8de4c,v2.38D
U05032,PTY,NYSE,Pimco Corporate & Income Opportunity Fund,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,f8ff23b90e811f3dfc7b263d7f90d68de1f089c68ff3f49dd19f2fd2be1ef8c1,v2.38D
U05044,QLEP,NYSE,Quantum Leap Acquisition Corp Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,41e2025f37122ebf45aa41566d63e55f93b97d1d48794e98cde0b72d86b7c442,v2.38D
U05046,QRED,NYSE,QuasarEdge Acquisition Corporation Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,c8fb915b835c93cfee820e8c3b2856eb4988f57b0060e7f178e50d4acd1ebb55,v2.38D
U05052,RA,NYSE,Brookfield Real Assets Income Fund Inc. Common Stock,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,dbadac43d0089b62421a25f1a820ae8a6be0cf29b31a4a453bf5190d636b6942,v2.38D
U05053,RAC,NYSE,Rithm Acquisition Corp. Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,3a18408cad4b57c0fcd7041389834cc791b25604dbd5c7aeadd69d87c7001051,v2.38D
U05062,RCG,NYSE American,"RENN Fund, Inc Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,d4d03ab930771573fbdd00e96cc54057ef49d808563069cc62bd23a20747fbef,v2.38D
U05065,RCS,NYSE,"PIMCO Strategic Income Fund, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,5e4e6086f6a511332e2a9b3a1d8de28780b86a0fee326af28b951b18fe5e6e5c,v2.38D
U05080,RFI,NYSE,"Cohen & Steers Total Return Realty Fund, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,8a9c67975a41dc99c71241a395f7aff4d8a2890d7bdf645c28a5ae95119ce603,v2.38D
U05082,RFM,NYSE,"RiverNorth Flexible Municipal Income Fund, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,5820ba24ed0827656b789611256a3b6e97f48b0f52fe8a64b2de7a2939753810,v2.38D
U05083,RFMZ,NYSE,"RiverNorth Flexible Municipal Income Fund II, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,993a8fe752788f3b86c737b520720a4da3ad82295e6a7880e6889c5af468c38b,v2.38D
U05087,RGT,NYSE,"Royce Global Trust, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,11614b216f2583a80d79ebe1e87086b2f61a23c7002fae4df053d71969395fef,v2.38D
U05095,RIV,NYSE,"RiverNorth Opportunities Fund, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,a9ffce21dc0117e43d43d8c3afc31bde38cec59ccb4edce52e291255d60d7ecc,v2.38D
U05101,RLJ,NYSE,RLJ Lodging Trust Common Shares of Beneficial Interest $0.01 par value,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,8ab9054bd9bce29b61cd8841db8b598eecf2bcc21633e7ed2beedb392caef63f,v2.38D
U05102,RLTY,NYSE,Cohen & Steers Real Estate Opportunities and Income Fund Common Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,0c38f8293dc4c9f8dbe11887fd8adebece4fca9c770fcae6ee2082b778833aea,v2.38D
U05106,RMI,NYSE,"RiverNorth Opportunistic Municipal Income Fund, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,04e5ac370a4e77f4add32910178620317acec481b65db795d9249857cd6578a6,v2.38D
U05107,RMM,NYSE,"RiverNorth Managed Duration Municipal Income Fund, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,5acfa46ed7834692067ab9b65e5094592232d293bdd667723b9ff67234397541,v2.38D
U05108,RMMZ,NYSE,"RiverNorth Managed Duration Municipal Income Fund II, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,68bd5a99bdcd092e80a60f563968fa888792a2fab93cf344537c999f2c579f02,v2.38D
U05109,RMT,NYSE,"Royce Micro-Cap Trust, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,e2e2c701391c618b4fb048a806838236cabbfec16505beaba5769b7e32b2b067,v2.38D
U05120,RPT,NYSE,Rithm Property Trust Inc. Common stock,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,f557feed91125e43766f8413029e0f28f5529f21c220c6e8de99c270b0254000,v2.38D
U05121,RQI,NYSE,Cohen & Steers Quality Income Realty Fund Inc Common Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,e518d42317d227384bd6d2caac804b4870677e05921e8e30e0327ec6afc991e3,v2.38D
U05125,RSF,NYSE,RiverNorth Capital and Income Fund Common Stock,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,05c64511e391d1a180e6b8e8ee6e911a8f2d05db4fd90d73275ae6a202e5fc4f,v2.38D
U05130,RVI,NYSE,Robinhood Ventures Fund I Common Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,0278a8d61ea58f7190ddf7f23392d52fbe30ed4c4cb7cdd2db8ef1f2135693ac,v2.38D
U05133,RVT,NYSE,"Royce Small-Cap Trust, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,2b09ac9c45406b263b04491cb6e0f79e1d5ce38893f3e1906ac0dca1cc60e25c,v2.38D
U05135,RWT,NYSE,"Redwood Trust, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,09596defd9bcbc5f0ada82a81b8bde5e59ba5eb7f994b245fc99248dd990f8d3,v2.38D
U05146,SABA,NYSE,Saba Capital Income & Opportunities Fund II Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,1a72e506cb1dfe77b80ae583712cd9401f19cf5ce6dbba27ed6d2d25735a10e2,v2.38D
U05147,SAC,NYSE,Safeguard Acquisition Corp. Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,f8bb5f5dddb615419558ea8c16f6e46295687c9c219397ece00f414230c4116c,v2.38D
U05150,SAGU,NYSE,Shreya Acquisition Group Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,893bfd9a6560a3ea903c51555f6958ff4849b29f8f1f3a4faa279abc19d74a32,v2.38D
U05160,SBI,NYSE,Western Asset Intermediate Muni Fund Inc Common Stock,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,88652c64acd83c089bc3a8e230a090b826a5f989c912f0b51d4b0b9e089fef76,v2.38D
U05162,SBR,NYSE,Sabine Royalty Trust Common Stock,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,c7a37d45b6c8fdf7ec2ffc7f477acbaa3a56b69df7b297be9672ebe5c46ab82d,v2.38D
U05168,SCD,NYSE,LMP Capital and Income Fund Inc. Common Stock,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,77018d5b47170aa21960da7dd96e071482ce3094817f483acffe8b39e3091f85,v2.38D
U05169,SCE$L,NYSE,SCE TRUST VI,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,fbd37312b7ef989b6e25b7bcbd52c90ccc232ca4b566c196293103ceca4d26e2,v2.38D
U05170,SCE$M,NYSE,SCE Trust VII 7.50% Trust Preference Securities,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,0101288e71dd18427f7d6c0e1a44b90f8310c09a57b866a4774b94743bee9928,v2.38D
U05171,SCE$N,NYSE,SCE Trust VIII 6.95% Trust Preference Securities,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,e8dbf8c7e03acb28b5fa3fec3ae95b8f8e1a6ba183ba4f1e7fa82c3afc615d9c,v2.38D
U05179,SDHY,NYSE,PGIM Short Duration High Yield Opportunities Fund Common Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,b1ef94e3a82bd8478d11aca34b491ac7eacb343c531b0fd87a20a88df1a804f4,v2.38D
U05206,SJT,NYSE,San Juan Basin Royalty Trust Common Stock,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,3d1a366c015ab81a7e11d137733f47c3b2629badf893dbcf7bb630158e41aa3e,v2.38D
U05227,SMHB,NYSE Arca,ETRACS Monthly Pay 2x Leveraged Small Cap High Dividend ETN Series B,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_etf_etn_or_exchange_traded_product,v2.38C US census,false,false,0,5077a6b0863e757611e05944928db4a04ae8580a09c230e3f3467edf179fdd7d,v2.38D
U05250,SOUL,NYSE,Soulpower Acquisition Corporation Class A Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,836ec9c67d4496aa90db6bd24fb37af2d6ff10f675747ec73ddb3915cb4b3393,v2.38D
U05253,SPE,NYSE,"Special Opportunities Fund, Inc Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,781a81db43870184c77cd5bc79b64bf47319a64a200930539bd0acdc75af793b,v2.38D
U05264,SPXX,NYSE,Nuveen S&P 500 Dynamic Overwrite Fund,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,d696cd69af49fdbd5128dcc1282b059fbb69554f8ff019613ee78d50dbc80f53,v2.38D
U05272,SRV,NYSE,NXG Cushing Midstream Energy Fund Common Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,378ccbe97d58560471a76ee0add1670e7d2079097d8ad21ab73a459e31889837,v2.38D
U05284,STEW,NYSE,"SRH Total Return Fund, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,656b47d1ac3a98f0cfd8aad1d751e7569bb6e061debb53ddb3729c1afc376a53,v2.38D
U05285,STK,NYSE,Columbia Seligman Premium Technology Growth Fund Inc,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,0a6f679095fc14371a3f0a5432e840e8082d6eb48d7e4e34bde3899c509e8ec1,v2.38D
U05294,STWD,NYSE,"STARWOOD PROPERTY TRUST, INC. Starwood Property Trust Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,d93492d07c509fd66192b33d662dd842bacfc92d4cdcd2dd5b0aa3dda7cf081d,v2.38D
U05305,SWZ,NYSE,Total Return Securities Fund Common Stock,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,1a060491f07be64a7f2df75754503de404cf30bf7f33bb69aeacf1dcadf851c4,v2.38D
U05317,TAP.A,NYSE,Molson Coors Beverage Company Class A Common Stock,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,63aa59e1caa01eeb049ab90e55115a17db9a01d8cefbafd2a4d3ddd762ede254,v2.38D
U05326,TDF,NYSE,"Templeton Dragon Fund, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,5582d498fe34b95eea4ff41bc141da4b89c37b79f3642993b53ca3c01bf8a46e,v2.38D
U05334,TEI,NYSE,"Templeton Emerging Markets Income Fund, Inc. Common Stock",,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,8a9b4a6c1ecfc7a784178a2408d62a9924ba884f8eb583661fc5da250d56aed3,v2.38D
U05355,THQ,NYSE,abrdn Healthcare Opportunities Fund Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,b23201b399df2b354cddd5da1614160bb86867bbe64cebd57debab5857d4856e,v2.38D
U05356,THW,NYSE,abrdn World Healthcare Fund Shares of Beneficial Interest,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_fund_or_trust,v2.38C US census,false,false,0,1ebf66679aa000b807fd27d7864a525553ec94fb9f8e1231165f405e59ffe674,v2.38D
U05369,TMHC,NYSE,Taylor Morrison Home Corporation Common Stock,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,36f494eef38965003365c06217e9db9fe9ebf18e5d3de1d6ad5696248daf82d9,v2.38D
U05390,TRAD,NYSE,APEX Tech Acquisition Inc. Ordinary Shares,,,,,,,US_SEC_NOT_ELIGIBLE,company_name_indicates_acquisition_company_or_blank_check,v2.38C US census,false,false,0,de20ae3235efb7a33e37d7a58ca74283a6129ce6e3867cc6ac693716588b5461,v2.38D
U05401,TRTN$A,NYSE,Triton International Limited 8.50% Series A Cumulative Redeemable Perpetual Preference Shares,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,d3a9a89e9d23d015016430b8e5a1df0fd9bc91106eee48a23d741827daea3614,v2.38D
U05402,TRTN$B,NYSE,Triton International Limited 8.00% Series B Cumulative Redeemable Perpetual Preference Shares,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,add5e6f44b8b24b8793f0af6bbb7040389b9bc31f7a655e1fe518e477730d853,v2.38D
U05403,TRTN$C,NYSE,Triton International Limited 7.375% Series C Cumulative Redeemable Perpetual Preference Shares,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,91705379a222bf4aad77636920e1349d9f73aaa81d1aae7dc6528e43a87fae4b,v2.38D
U05404,TRTN$D,NYSE,Triton International Limited 6.875% Series D Cumulative Redeemable Perpetual Preference Shares,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,1d63475a2c9993857d7c4c7a400205356736f02662fca33817471e92a67e1b35,v2.38D
U05405,TRTN$E,NYSE,Triton International Limited 5.75% Series E Cumulative Redeemable Perpetual Preference Shares,,,,,,,US_SEC_CIK_MISSING,ticker not found in SEC company_tickers_exchange cache,SEC company_tickers_exchange cache,false,false,0,317110b61bec599f54fa325e833021746ec7dcc0070dc13253e2c2af3fc3db50,v2.38D
